%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1536240484463030806,0.0,0.0,0.0,0.0,0.0,0.0
1536240484496292872,0.0,0.0,0.0,0.0,0.0,0.0
1536240484529773567,0.0,0.0,0.0,0.0,0.0,0.0
1536240484563831453,0.0,0.0,0.0,0.0,0.0,0.0
1536240484596580231,0.0,0.0,0.0,0.0,0.0,0.0
1536240484630076930,0.0,0.0,0.0,0.0,0.0,0.0
1536240484663008178,0.0,0.0,0.0,0.0,0.0,0.0
1536240484696505997,0.0,0.0,0.0,0.0,0.0,0.0
1536240484729887965,0.0,0.0,0.0,0.0,0.0,0.0
1536240484763047854,0.0,0.0,0.0,0.0,0.0,0.0
1536240484796572827,0.0,0.0,0.0,0.0,0.0,0.0
1536240484829787170,0.0,0.0,0.0,0.0,0.0,0.0
1536240484863103390,0.0,0.0,0.0,0.0,0.0,0.0
1536240484896288807,0.0,0.0,0.0,0.0,0.0,0.0
1536240484929973827,0.0,0.0,0.0,0.0,0.0,0.0
1536240484962902224,0.0,0.0,0.0,0.0,0.0,0.0
1536240484996289132,0.0,0.0,0.0,0.0,0.0,0.0
1536240485029745176,0.0,0.0,0.0,0.0,0.0,0.0
1536240485062976463,0.0,0.0,0.0,0.0,0.0,0.0
1536240485096530780,0.0,0.0,0.0,0.0,0.0,0.0
1536240485130408946,0.0,0.0,0.0,0.0,0.0,0.0
1536240485163065429,0.0,0.0,0.0,0.0,0.0,0.0
1536240485196361863,0.0,0.0,0.0,0.0,0.0,0.0
1536240485229726658,0.0,0.0,0.0,0.0,0.0,0.0
1536240485263113976,0.0,0.0,0.0,0.0,0.0,0.0
1536240485296444381,0.0,0.0,0.0,0.0,0.0,0.0
1536240485330162327,0.0,0.0,0.0,0.0,0.0,0.0
1536240485363016378,0.0,0.0,0.0,0.0,0.0,0.0
1536240485396351881,0.0,0.0,0.0,0.0,0.0,0.0
1536240485429648261,0.0,0.0,0.0,0.0,0.0,0.0
1536240485463033188,0.0,0.0,0.0,0.0,0.0,0.0
1536240485496335614,0.0,0.0,0.0,0.0,0.0,0.0
1536240485529754201,0.0,0.0,0.0,0.0,0.0,0.0
1536240485563253483,0.0,0.0,0.0,0.0,0.0,0.0
1536240485596590340,0.0,0.0,0.0,0.0,0.0,0.0
1536240485629742316,0.0,0.0,0.0,0.0,0.0,0.0
1536240485662977815,0.0,0.0,0.0,0.0,0.0,0.0
1536240485696382004,0.0,0.0,0.0,0.0,0.0,0.0
1536240485729937777,0.0,0.0,0.0,0.0,0.0,0.0
1536240485763091064,0.0,0.0,0.0,0.0,0.0,0.0
1536240485796286556,0.0,0.0,0.0,0.0,0.0,0.0
1536240485829800472,0.0,0.0,0.0,0.0,0.0,0.0
1536240485863096912,0.0,0.0,0.0,0.0,0.0,0.0
1536240485896839634,0.0,0.0,0.0,0.0,0.0,0.0
1536240485929722440,0.0,0.0,0.0,0.0,0.0,0.0
1536240485962986991,0.0,0.0,0.0,0.0,0.0,0.0
1536240485996358399,0.0,0.0,0.0,0.0,0.0,0.0
1536240486029768711,0.0,0.0,0.0,0.0,0.0,0.0
1536240486063093027,0.0,0.0,0.0,0.0,0.0,0.0
1536240486096365300,0.0,0.0,0.0,0.0,0.0,0.0
1536240486129706154,0.0,0.0,0.0,0.0,0.0,0.0
1536240486163322959,0.0,0.0,0.0,0.0,0.0,0.0
1536240486196823585,0.0,0.0,0.0,0.0,0.0,0.0
1536240486229723001,0.0,0.0,0.0,0.0,0.0,0.0
1536240486263020169,0.0,0.0,0.0,0.0,0.0,0.0
1536240486296398584,0.0,0.0,0.0,0.0,0.0,0.0
1536240486329787712,0.0,0.0,0.0,0.0,0.0,0.0
1536240486363304949,0.0,0.0,0.0,0.0,0.0,0.0
1536240486396383194,0.0,0.0,0.0,0.0,0.0,0.0
1536240486429834692,0.0,0.0,0.0,0.0,0.0,0.0
1536240486462969083,0.0,0.0,0.0,0.0,0.0,0.0
1536240486496591744,0.0,0.0,0.0,0.0,0.0,0.0
1536240486529829418,0.0,0.0,0.0,0.0,0.0,0.0
1536240486562985943,0.0,0.0,0.0,0.0,0.0,0.0
